datetime,source_ip,username,success,failure_reason
2020-01-12 17:44:25.065683,56.76.244.23,tkim,False,error_wrong_password
2020-01-12 17:44:26.065683,56.76.244.23,hjynes,False,error_wrong_username
2020-01-12 17:44:27.065683,56.76.244.23,hjynes,False,error_wrong_username
2020-01-12 17:44:28.065683,56.76.244.23,lkum,False,error_wrong_username
2020-01-12 17:44:29.065683,56.76.244.23,lkum,False,error_wrong_username
2020-01-12 17:44:30.065683,56.76.244.23,esmth,False,error_wrong_username
2020-01-12 17:44:31.065683,56.76.244.23,esmth,False,error_wrong_username
2020-01-12 17:44:32.065683,56.76.244.23,plopez,False,error_wrong_password
2020-01-12 17:44:33.065683,56.76.244.23,plopez,True,
2020-01-12 17:44:34.065683,56.76.244.23,kim,False,error_wrong_username
2020-01-12 17:44:35.065683,56.76.244.23,kim,False,error_wrong_username
2020-01-12 17:44:36.065683,56.76.244.23,kjonys,False,error_wrong_username
2020-01-12 17:44:37.065683,56.76.244.23,kjonys,False,error_wrong_username
2020-01-12 17:44:38.065683,56.76.244.23,dkkm,False,error_wrong_username
2020-01-12 17:44:39.065683,56.76.244.23,dkkm,False,error_wrong_username
2020-01-12 17:44:40.065683,56.76.244.23,rlopez,True,
2020-01-12 17:44:41.065683,56.76.244.23,nlopez,True,
2020-01-12 17:44:42.065683,56.76.244.23,kkim,False,error_wrong_password
2020-01-12 17:44:43.065683,56.76.244.23,kkim,False,error_wrong_password
2020-01-12 17:44:44.065683,56.76.244.23,iopez,False,error_wrong_username
2020-01-12 17:44:45.065683,56.76.244.23,iopez,False,error_wrong_username
2020-01-12 17:44:46.065683,56.76.244.23,rim,False,error_wrong_username
2020-01-12 17:44:47.065683,56.76.244.23,rim,False,error_wrong_username
2020-01-12 17:44:48.065683,56.76.244.23,nsmith,False,error_wrong_password
2020-01-12 17:44:49.065683,56.76.244.23,nsmith,True,
2020-01-12 17:44:50.065683,56.76.244.23,fkim,False,error_wrong_password
2020-01-12 17:44:51.065683,56.76.244.23,fkim,False,error_wrong_password
2020-01-12 17:44:52.065683,56.76.244.23,blopz,False,error_wrong_username
2020-01-12 17:44:53.065683,56.76.244.23,blopz,False,error_wrong_username
2020-01-12 17:44:54.065683,56.76.244.23,sjones,True,
2020-01-12 17:44:55.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:44:56.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:44:57.065683,56.76.244.23,okim,False,error_wrong_password
2020-01-12 17:44:58.065683,56.76.244.23,okim,False,error_wrong_password
2020-01-12 17:44:59.065683,56.76.244.23,ashith,False,error_wrong_username
2020-01-12 17:45:00.065683,56.76.244.23,asmith,False,error_wrong_password
2020-01-12 17:45:01.065683,56.76.244.23,ulopez,True,
2020-01-12 17:45:02.065683,56.76.244.23,hbrown,False,error_wrong_password
2020-01-12 17:45:03.065683,56.76.244.23,hbrown,False,error_wrong_password
2020-01-12 17:45:04.065683,56.76.244.23,brown,False,error_wrong_username
2020-01-12 17:45:05.065683,56.76.244.23,brown,False,error_wrong_username
2020-01-12 17:45:06.065683,56.76.244.23,brown,False,error_wrong_username
2020-01-12 17:45:07.065683,56.76.244.23,brown,False,error_wrong_username
2020-01-12 17:45:08.065683,56.76.244.23,ijone,False,error_wrong_username
2020-01-12 17:45:09.065683,56.76.244.23,ijones,False,error_wrong_password
2020-01-12 17:45:10.065683,56.76.244.23,vsmith,False,error_wrong_password
2020-01-12 17:45:11.065683,56.76.244.23,vsmith,True,
2020-01-12 17:45:12.065683,56.76.244.23,jkim,False,error_wrong_password
2020-01-12 17:45:13.065683,56.76.244.23,jkim,True,
2020-01-12 17:45:14.065683,56.76.244.23,wjones,True,
2020-01-12 17:45:15.065683,56.76.244.23,sjones,False,error_wrong_password
2020-01-12 17:45:16.065683,56.76.244.23,sjones,False,error_wrong_password
2020-01-12 17:45:17.065683,56.76.244.23,klopet,False,error_wrong_username
2020-01-12 17:45:18.065683,56.76.244.23,klopet,False,error_wrong_username
2020-01-12 17:45:19.065683,56.76.244.23,vlupez,False,error_wrong_username
2020-01-12 17:45:20.065683,56.76.244.23,vlupez,False,error_wrong_username
2020-01-12 17:45:21.065683,56.76.244.23,ljoaes,False,error_wrong_username
2020-01-12 17:45:22.065683,56.76.244.23,ljoaes,False,error_wrong_username
2020-01-12 17:45:23.065683,56.76.244.23,wlopez,True,
2020-01-12 17:45:24.065683,56.76.244.23,alopez,True,
2020-01-12 17:45:25.065683,56.76.244.23,mbrown,False,error_wrong_password
2020-01-12 17:45:26.065683,56.76.244.23,mbrown,False,error_wrong_password
2020-01-12 17:45:27.065683,56.76.244.23,yim,False,error_wrong_username
2020-01-12 17:45:28.065683,56.76.244.23,yim,False,error_wrong_username
2020-01-12 17:45:29.065683,56.76.244.23,jbrown,False,error_wrong_password
2020-01-12 17:45:30.065683,56.76.244.23,jbrown,False,error_wrong_password
2020-01-12 17:45:31.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:45:32.065683,56.76.244.23,gsmith,True,
2020-01-12 17:45:33.065683,56.76.244.23,glopex,False,error_wrong_username
2020-01-12 17:45:34.065683,56.76.244.23,glopex,False,error_wrong_username
2020-01-12 17:45:35.065683,56.76.244.23,bbrown,False,error_wrong_password
2020-01-12 17:45:36.065683,56.76.244.23,bbrown,True,
2020-01-12 17:45:37.065683,56.76.244.23,qjoes,False,error_wrong_username
2020-01-12 17:45:38.065683,56.76.244.23,qjoes,False,error_wrong_username
2020-01-12 17:45:39.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:45:40.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:45:41.065683,56.76.244.23,pbron,False,error_wrong_username
2020-01-12 17:45:42.065683,56.76.244.23,pbron,False,error_wrong_username
2020-01-12 17:45:43.065683,56.76.244.23,dlopez,True,
2020-01-12 17:45:44.065683,56.76.244.23,wbrow,False,error_wrong_username
2020-01-12 17:45:45.065683,56.76.244.23,wbrown,True,
2020-01-12 17:45:46.065683,56.76.244.23,clopez,False,error_wrong_password
2020-01-12 17:45:47.065683,56.76.244.23,clopez,True,
2020-01-12 17:45:48.065683,56.76.244.23,mkm,False,error_wrong_username
2020-01-12 17:45:49.065683,56.76.244.23,mkim,True,
2020-01-12 17:45:50.065683,56.76.244.23,ebrown,True,
2020-01-12 17:45:51.065683,56.76.244.23,xjons,False,error_wrong_username
2020-01-12 17:45:52.065683,56.76.244.23,xjons,False,error_wrong_username
2020-01-12 17:45:53.065683,56.76.244.23,cbrown,False,error_wrong_password
2020-01-12 17:45:54.065683,56.76.244.23,cbrown,False,error_wrong_password
2020-01-12 17:45:55.065683,56.76.244.23,ukm,False,error_wrong_username
2020-01-12 17:45:56.065683,56.76.244.23,ukm,False,error_wrong_username
2020-01-12 17:45:57.065683,56.76.244.23,ybrow,False,error_wrong_username
2020-01-12 17:45:58.065683,56.76.244.23,ybrow,False,error_wrong_username
2020-01-12 17:45:59.065683,56.76.244.23,yjone,False,error_wrong_username
2020-01-12 17:46:00.065683,56.76.244.23,yjones,False,error_wrong_password
2020-01-12 17:46:01.065683,56.76.244.23,ylopez,False,error_wrong_password
2020-01-12 17:46:02.065683,56.76.244.23,ylopez,False,error_wrong_password
2020-01-12 17:46:03.065683,56.76.244.23,bnmith,False,error_wrong_username
2020-01-12 17:46:04.065683,56.76.244.23,bnmith,False,error_wrong_username
2020-01-12 17:46:05.065683,56.76.244.23,wgmith,False,error_wrong_username
2020-01-12 17:46:06.065683,56.76.244.23,wgmith,False,error_wrong_username
2020-01-12 17:46:07.065683,56.76.244.23,mlpez,False,error_wrong_username
2020-01-12 17:46:08.065683,56.76.244.23,mlpez,False,error_wrong_username
2020-01-12 17:46:09.065683,56.76.244.23,pkia,False,error_wrong_username
2020-01-12 17:46:10.065683,56.76.244.23,pkia,False,error_wrong_username
2020-01-12 17:46:11.065683,56.76.244.23,zlodez,False,error_wrong_username
2020-01-12 17:46:12.065683,56.76.244.23,zlopez,True,
2020-01-12 17:46:13.065683,56.76.244.23,ysmith,False,error_wrong_password
2020-01-12 17:46:14.065683,56.76.244.23,ysmith,True,
2020-01-12 17:46:15.065683,56.76.244.23,ikim,False,error_wrong_password
2020-01-12 17:46:16.065683,56.76.244.23,ikim,True,
2020-01-12 17:46:17.065683,56.76.244.23,zbrvwn,False,error_wrong_username
2020-01-12 17:46:18.065683,56.76.244.23,zbrvwn,False,error_wrong_username
2020-01-12 17:46:19.065683,56.76.244.23,zkim,True,
2020-01-12 17:46:20.065683,56.76.244.23,dea,False,error_wrong_username
2020-01-12 17:46:21.065683,56.76.244.23,dea,False,error_wrong_username
2020-01-12 17:46:22.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:46:23.065683,56.76.244.23,smith,False,error_wrong_username
2020-01-12 17:46:24.065683,56.76.244.23,qsmith,False,error_wrong_password
2020-01-12 17:46:25.065683,56.76.244.23,qsmith,True,
2020-01-12 17:46:26.065683,56.76.244.23,vkim,True,
2020-01-12 17:46:27.065683,56.76.244.23,elope,False,error_wrong_username
2020-01-12 17:46:28.065683,56.76.244.23,elope,False,error_wrong_username
2020-01-12 17:46:29.065683,56.76.244.23,usmit,False,error_wrong_username
2020-01-12 17:46:30.065683,56.76.244.23,usmit,False,error_wrong_username
2020-01-12 17:46:31.065683,56.76.244.23,rbrown,False,error_wrong_password
2020-01-12 17:46:32.065683,56.76.244.23,rbrown,True,
2020-01-12 17:46:33.065683,56.76.244.23,nbrown,False,error_wrong_password
2020-01-12 17:46:34.065683,56.76.244.23,nbrown,False,error_wrong_password
2020-01-12 17:46:35.065683,56.76.244.23,gjnes,False,error_wrong_username
2020-01-12 17:46:36.065683,56.76.244.23,gjnes,False,error_wrong_username
2020-01-12 17:46:37.065683,56.76.244.23,olpez,False,error_wrong_username
2020-01-12 17:46:38.065683,56.76.244.23,olpez,False,error_wrong_username
2020-01-12 17:46:39.065683,56.76.244.23,jsmth,False,error_wrong_username
2020-01-12 17:46:40.065683,56.76.244.23,jsmith,True,
2020-01-12 17:46:41.065683,56.76.244.23,ijmith,False,error_wrong_username
2020-01-12 17:46:42.065683,56.76.244.23,ijmith,False,error_wrong_username
2020-01-12 17:46:43.065683,56.76.244.23,ibron,False,error_wrong_username
2020-01-12 17:46:44.065683,56.76.244.23,ibron,False,error_wrong_username
2020-01-12 17:46:45.065683,56.76.244.23,admin,True,
2020-01-12 17:46:46.065683,56.76.244.23,fjones,False,error_wrong_password
2020-01-12 17:46:47.065683,56.76.244.23,fjones,False,error_wrong_password
2020-01-12 17:46:48.065683,56.76.244.23,sbrown,False,error_wrong_password
2020-01-12 17:46:49.065683,56.76.244.23,sbrown,False,error_wrong_password
2020-01-12 17:46:50.065683,56.76.244.23,hlopz,False,error_wrong_username
2020-01-12 17:46:51.065683,56.76.244.23,hlopez,True,
2020-01-12 17:46:52.065683,56.76.244.23,pjqnes,False,error_wrong_username
2020-01-12 17:46:53.065683,56.76.244.23,pjqnes,False,error_wrong_username
2020-01-12 17:46:54.065683,56.76.244.23,skim,False,error_wrong_password
2020-01-12 17:46:55.065683,56.76.244.23,skim,True,
2020-01-12 17:46:56.065683,56.76.244.23,qzopez,False,error_wrong_username
2020-01-12 17:46:56.952387,18.246.213.72,ikim,True,
2020-01-12 17:46:57.065683,56.76.244.23,qzopez,False,error_wrong_username
2020-01-12 17:46:58.065683,56.76.244.23,jlopz,False,error_wrong_username
2020-01-12 17:46:59.065683,56.76.244.23,jlopz,False,error_wrong_username
2020-01-12 17:47:00.065683,56.76.244.23,vbown,False,error_wrong_username
2020-01-12 17:47:01.065683,56.76.244.23,vbown,False,error_wrong_username
2020-01-12 18:58:52.966815,5.118.187.36,kkim,True,
2020-01-12 22:01:30.401785,234.120.182.83,ujones,True,
2020-01-12 22:13:31.619778,234.120.182.83,ujones,True,
2020-01-12 22:24:41.662934,234.222.190.91,fsmith,False,error_wrong_password
2020-01-12 22:24:42.662934,234.222.190.91,fsmith,True,
2020-01-12 22:42:43.260435,45.183.149.77,ujones,True,
2020-01-12 22:48:56.773695,234.120.182.83,ujones,True,
2020-01-12 23:54:29.855049,234.120.182.83,ujones,True,
2020-01-13 00:20:56.153540,45.183.149.77,ujones,True,
2020-01-13 00:46:57.898759,67.158.198.212,djones,True,
2020-01-13 00:52:01.903833,23.143.69.122,djones,True,
2020-01-13 01:16:36.992584,23.143.69.122,djones,True,
2020-01-13 01:24:47.203080,238.68.19.247,jones,False,error_wrong_username
2020-01-13 01:24:48.203080,238.68.19.247,jones,False,error_wrong_username
2020-01-13 01:24:49.203080,238.68.19.247,plopez,False,error_wrong_password
2020-01-13 01:24:50.203080,238.68.19.247,plopez,True,
2020-01-13 01:24:51.203080,238.68.19.247,cmith,False,error_wrong_username
2020-01-13 01:24:52.203080,238.68.19.247,cmith,False,error_wrong_username
2020-01-13 01:24:53.203080,238.68.19.247,xbrofn,False,error_wrong_username
2020-01-13 01:24:54.203080,238.68.19.247,xbrofn,False,error_wrong_username
2020-01-13 01:24:55.203080,238.68.19.247,lgmith,False,error_wrong_username
2020-01-13 01:24:56.203080,238.68.19.247,lgmith,False,error_wrong_username
2020-01-13 01:24:57.203080,238.68.19.247,xkm,False,error_wrong_username
2020-01-13 01:24:58.203080,238.68.19.247,xkm,False,error_wrong_username
2020-01-13 01:24:59.203080,238.68.19.247,pjonfs,False,error_wrong_username
2020-01-13 01:25:00.203080,238.68.19.247,pjones,True,
2020-01-13 01:25:01.203080,238.68.19.247,jlopez,False,error_wrong_password
2020-01-13 01:25:02.203080,238.68.19.247,jlopez,True,
2020-01-13 01:25:03.203080,238.68.19.247,xsmitp,False,error_wrong_username
2020-01-13 01:25:04.203080,238.68.19.247,xsmitp,False,error_wrong_username
2020-01-13 01:25:05.203080,238.68.19.247,hsmith,True,
2020-01-13 01:25:06.203080,238.68.19.247,jkih,False,error_wrong_username
2020-01-13 01:25:07.203080,238.68.19.247,jkih,False,error_wrong_username
2020-01-13 01:25:08.203080,238.68.19.247,ysmith,False,error_wrong_password
2020-01-13 01:25:09.203080,238.68.19.247,ysmith,True,
2020-01-13 01:25:10.203080,238.68.19.247,wjones,False,error_wrong_password
2020-01-13 01:25:11.203080,238.68.19.247,wjones,False,error_wrong_password
2020-01-13 01:25:12.203080,238.68.19.247,master,False,error_wrong_password
2020-01-13 01:25:13.203080,238.68.19.247,master,False,error_wrong_password
2020-01-13 01:25:14.203080,238.68.19.247,lloez,False,error_wrong_username
2020-01-13 01:25:15.203080,238.68.19.247,lloez,False,error_wrong_username
2020-01-13 01:25:16.203080,238.68.19.247,ljofes,False,error_wrong_username
2020-01-13 01:25:17.203080,238.68.19.247,ljofes,False,error_wrong_username
2020-01-13 01:25:18.203080,238.68.19.247,wbqown,False,error_wrong_username
2020-01-13 01:25:19.203080,238.68.19.247,wbqown,False,error_wrong_username
2020-01-13 01:25:20.203080,238.68.19.247,tbrown,False,error_wrong_password
2020-01-13 01:25:21.203080,238.68.19.247,tbrown,False,error_wrong_password
2020-01-13 01:25:22.203080,238.68.19.247,wkm,False,error_wrong_username
2020-01-13 01:25:23.203080,238.68.19.247,wkm,False,error_wrong_username
2020-01-13 01:25:24.203080,238.68.19.247,qlopgz,False,error_wrong_username
2020-01-13 01:25:25.203080,238.68.19.247,qlopgz,False,error_wrong_username
2020-01-13 01:25:26.203080,238.68.19.247,esmibh,False,error_wrong_username
2020-01-13 01:25:27.203080,238.68.19.247,esmith,True,
2020-01-13 01:25:28.203080,238.68.19.247,ghopez,False,error_wrong_username
2020-01-13 01:25:29.203080,238.68.19.247,ghopez,False,error_wrong_username
2020-01-13 01:25:30.203080,238.68.19.247,lopez,False,error_wrong_username
2020-01-13 01:25:31.203080,238.68.19.247,lopez,False,error_wrong_username
2020-01-13 01:25:32.203080,238.68.19.247,pkim,False,error_wrong_password
2020-01-13 01:25:33.203080,238.68.19.247,pkim,False,error_wrong_password
2020-01-13 01:25:34.203080,238.68.19.247,jsmith,False,error_wrong_password
2020-01-13 01:25:35.203080,238.68.19.247,jsmith,True,
2020-01-13 01:25:36.203080,238.68.19.247,dkim,False,error_wrong_password
2020-01-13 01:25:37.203080,238.68.19.247,dkim,True,
2020-01-13 01:25:38.203080,238.68.19.247,ijrnes,False,error_wrong_username
2020-01-13 01:25:39.203080,238.68.19.247,ijrnes,False,error_wrong_username
2020-01-13 01:25:40.203080,238.68.19.247,flpez,False,error_wrong_username
2020-01-13 01:25:41.203080,238.68.19.247,flpez,False,error_wrong_username
2020-01-13 01:25:42.203080,238.68.19.247,ekim,False,error_wrong_password
2020-01-13 01:25:43.203080,238.68.19.247,ekim,True,
2020-01-13 01:25:44.203080,238.68.19.247,zsmith,False,error_wrong_password
2020-01-13 01:25:45.203080,238.68.19.247,zsmith,False,error_wrong_password
2020-01-13 01:25:46.203080,238.68.19.247,mki,False,error_wrong_username
2020-01-13 01:25:47.203080,238.68.19.247,mki,False,error_wrong_username
2020-01-13 01:25:48.203080,238.68.19.247,elopej,False,error_wrong_username
2020-01-13 01:25:49.203080,238.68.19.247,elopej,False,error_wrong_username
2020-01-13 01:25:50.203080,238.68.19.247,axim,False,error_wrong_username
2020-01-13 01:25:51.203080,238.68.19.247,akim,True,
2020-01-13 01:25:52.203080,238.68.19.247,rlopz,False,error_wrong_username
2020-01-13 01:25:53.203080,238.68.19.247,rlopez,False,error_wrong_password
2020-01-13 01:25:54.203080,238.68.19.247,vba,False,error_wrong_username
2020-01-13 01:25:55.203080,238.68.19.247,vba,False,error_wrong_username
2020-01-13 01:25:56.203080,238.68.19.247,vsmith,False,error_wrong_password
2020-01-13 01:25:57.203080,238.68.19.247,vsmith,False,error_wrong_password
2020-01-13 01:25:58.203080,238.68.19.247,xlopez,True,
2020-01-13 01:25:59.203080,238.68.19.247,kbrown,True,
2020-01-13 01:26:00.203080,238.68.19.247,jjoneg,False,error_wrong_username
2020-01-13 01:26:01.203080,238.68.19.247,jjones,False,error_wrong_password
2020-01-13 01:26:02.203080,238.68.19.247,flopez,True,
2020-01-13 01:26:03.203080,238.68.19.247,tyim,False,error_wrong_username
2020-01-13 01:26:04.203080,238.68.19.247,tyim,False,error_wrong_username
2020-01-13 01:26:05.203080,238.68.19.247,rkim,True,
2020-01-13 01:26:06.203080,238.68.19.247,gbrown,False,error_wrong_password
2020-01-13 01:26:07.203080,238.68.19.247,gbrown,True,
2020-01-13 01:26:08.203080,238.68.19.247,kim,False,error_wrong_username
2020-01-13 01:26:09.203080,238.68.19.247,ykim,False,error_wrong_password
2020-01-13 01:26:10.203080,238.68.19.247,msmitf,False,error_wrong_username
2020-01-13 01:26:11.203080,238.68.19.247,msmith,False,error_wrong_password
2020-01-13 01:26:12.203080,238.68.19.247,ebown,False,error_wrong_username
2020-01-13 01:26:13.203080,238.68.19.247,ebown,False,error_wrong_username
2020-01-13 01:26:14.203080,238.68.19.247,hbrown,False,error_wrong_password
2020-01-13 01:26:15.203080,238.68.19.247,hbrown,True,
2020-01-13 01:26:16.203080,238.68.19.247,zkzm,False,error_wrong_username
2020-01-13 01:26:17.203080,238.68.19.247,zkim,False,error_wrong_password
2020-01-13 01:26:18.203080,238.68.19.247,rsmit,False,error_wrong_username
2020-01-13 01:26:19.203080,238.68.19.247,rsmit,False,error_wrong_username
2020-01-13 01:26:20.203080,238.68.19.247,mbown,False,error_wrong_username
2020-01-13 01:26:21.203080,238.68.19.247,mbown,False,error_wrong_username
2020-01-13 01:26:22.203080,238.68.19.247,mjone,False,error_wrong_username
